Bolha,1000,2,1,499224,745914,0.003385
Coquetel,1000,2,1,376244,745914,0.004085
Selecao,1000,2,1,499500,2970,0.000762
Insercao,1000,2,1,249630,250636,0.000220
Shellsort,1000,2,1,13038,20254,0.000148
Mergesort,1000,2,1,8698,19303,0.000126
Heapsort,1000,2,1,8779,12587,0.000137
Quicksort,1000,2,1,10777,21210,0.000135
QuicksortI,1000,2,1,11568,15621,0.000091
Introsort,1000,2,1,12291,9608,0.000084
Contagem,1000,2,1,0,2000,0.152234
Balde,1000,2,1,1046,4046,0.000036
RadixsortC,1000,2,1,0,18000,0.000029
RadixsortB,1000,2,1,0,18000,0.000075
